id,is_iceberg
a313c8c8,0.000441
f0c689c7,0.852689
42e76a51,0.999703
0a8ab24a,0.000449
852c90ac,0.206302
67d0b3f7,0.350055
55781954,0.959058
f22ace3f,0.627356
ef8ef6f3,0.657140
81708b09,0.079426
746ea4f1,0.000660
cf5a8a59,0.293063
5b87b0eb,0.282764
9e90a054,0.428826
022f77e3,0.107486
6ed6ea2c,0.928489
44be5917,0.060081
c03f2d03,0.546392
1fc7a336,0.000317
adf6e2a7,0.499413
a879cff6,0.000000
0e0fda9e,0.227542
51bae342,0.093927
f6aa9ca0,0.999931
c80e7f0d,0.509258
cada3682,0.999896
0f61e12d,0.054224
204f78dd,0.000000
802bf44d,0.997771
d3bb79ab,0.999953
07f73a8d,0.000001
d7fce329,0.504921
d64b49d2,0.000029
28f9e6fe,0.997344
6858473e,0.540933
68a5c437,0.000000
53074f1f,0.000388
1afffd3a,0.999244
3c59d6d8,0.000301
1476b5f4,0.542197
868a7682,0.995777
218679f4,0.218840
2620891a,0.999815
87a34791,0.314126
42ddc57a,0.060604
c1c5ad07,0.999565
60b2df72,0.000991
e6c19679,0.375439
dcb96143,0.999979
c21729b6,0.000160
53a7f5ea,0.011577
fecfa104,0.019947
57500aad,0.996201
025866cb,0.287433
50230b20,0.954469
4fbf450a,0.000032
908d0943,0.011375
96ec040c,0.608896
dfb69b8b,0.049943
f0869692,0.002386
a664fe54,0.060188
1d4cab5f,0.000148
e4c04418,0.598149
7407af6a,0.012469
08be4774,0.237065
f14c254c,0.000303
23f0a9b2,0.552626
bc45681e,0.542434
0e3e0fa8,0.424947
e1572941,0.014150
c2bfc9e2,0.120590
1d488bb6,0.465247
c12e8653,0.997653
a393f44c,0.459891
e8443843,0.455216
8eaf8121,0.268565
47ff9b3c,0.013529
1a8d200c,0.972099
05421ade,0.000000
2d2cac65,0.003780
8d549cd2,0.088783
dd875070,0.503112
44a33890,0.011624
f55d4579,0.019081
b9784779,0.015943
1432526e,0.267593
a9088a4a,0.553773
7fc55d4a,0.467223
4083560a,0.009739
2cd6de29,0.013919
f41b31b0,0.991795
6913594d,0.426488
4b6e6c09,0.986561
ba44a054,0.000063
2956ea87,0.209763
e34c121a,0.782314
e92ea72b,0.000349
d4a4a9b1,0.000657
83eab936,0.595176
34057977,0.000014
248c18a4,0.000000
9f1c726a,0.851045
6e528fd6,0.000007
ffcddb92,0.137850
8a9d99ab,0.999863
d6427379,0.000000
d90a8c20,0.000714
c5738215,0.000000
e73121bc,0.026492
c6cad31b,0.905523
161943de,0.143340
307eee98,0.315156
bbd35315,0.045413
c8b037c7,0.000024
662790d9,0.928477
3ed99a51,0.000000
d525bc82,0.000001
a90f6e19,0.484583
90e839fc,0.870814
1d8981eb,0.006864
83ef5a35,0.229785
be3bc829,0.981861
6963b7c4,0.999978
b6321153,0.997984
89dbe7f7,0.999999
c3b6c880,0.000200
f4da30d2,0.000001
80011ddd,0.000000
e7e7a02f,0.118397
80a8195b,0.000038
ca492a9e,0.184141
fbd562d5,0.151999
6b68cc51,0.992474
2e2c67ea,0.011566
7f13cbfd,0.900614
1b9eaa02,0.000001
9684ac04,0.000000
36a9613d,0.000083
5336f3fe,0.008324
844aaafa,0.108067
9d9f4b9a,0.999882
c9bc16e4,0.346205
3505562c,0.000103
03b64045,0.000000
73a0734f,0.444183
30139091,0.958169
8dc01483,0.491615
6d974acc,0.158222
cb685ca3,0.010219
47a99571,0.237156
26ecc778,0.167561
3f8066a0,0.454011
7f0a3f4f,0.375420
46cf06db,0.539983
217b38d1,0.445609
e0f2458e,0.100380
ce34ddbc,0.003263
3476d82a,0.000048
57b10462,0.773147
e84fd9ec,0.001065
9ba0086e,0.001461
31f38e95,0.690837
520b53ee,0.001288
fd6f723a,0.999729
262358f3,0.975148
3372346f,0.030198
db6f372e,0.997974
08b718f8,0.080655
d32204d6,0.999830
b2373298,0.002022
ba225d85,0.999723
57987b24,0.273897
baf358ac,0.000000
505da912,0.999958
63ce5ac5,0.003570
f27f0cc7,0.998498
37ea2b7f,0.899492
6d58e7a6,0.000003
ca664f93,0.468369
40f29dae,0.048179
8e946e10,0.629755
ad1ccadc,0.995206
1ee509e0,0.053954
08980e0d,0.220895
b66eb03a,0.000024
7db4b5ea,0.672273
a3f718d3,0.014155
d9bc75c9,0.000001
00955cec,0.009307
771c1ce5,0.137195
cbb8ee1e,0.107939
6acee7de,0.091251
420b678e,0.997165
01fb70c0,0.000000
b3cd1c70,0.023499
7502ae21,0.888220
fafd94eb,0.447700
b10e289a,0.135031
2af8788a,0.015198
36740b39,0.283621
bd549036,0.063645
ac487f4e,0.983033
8ad7cc2f,0.000008
34519c75,0.000000
62369cbf,0.000000
f38af44f,0.000010
36d39f62,0.000016
766ae259,0.117329
77daffc0,0.064265
d7d66476,0.000469
97791844,0.569825
7256a44e,0.010152
9205efdb,0.950791
8e6e087e,0.282947
8b86f448,0.001424
980dd81f,0.000001
3556cd6e,0.999003
0a57ef21,0.999980
0181bd23,0.234876
14a8b279,0.558924
41d12a09,0.000016
1d4cf335,0.428030
9978f962,0.732459
88edee22,0.997675
c3e46df5,0.000009
f9718d5c,0.334655
3654b859,0.961991
0c7b4087,0.196125
bfef1757,0.031684
900f87de,0.354791
75c58b2f,0.016316
15c9afb7,0.000000
f88da93c,0.365092
ee6b0604,0.999839
8149dc42,0.103931
dbd27d22,0.569738
f6983f34,0.907786
bd6f4547,0.999839
383a7cad,0.128634
950d61e3,0.000053
c11efe80,0.399503
09861c3c,0.999804
7befba9d,0.530499
d6531d38,0.127635
81d0394f,0.978613
8e0f7afc,0.999987
2c456bef,0.517512
8130a3aa,0.129988
8f674d9d,0.674392
b9683ad4,0.000094
aec07e38,0.519438
9562f2bb,0.571968
51c0dcbf,0.000076
240f218b,0.999668
32324a40,0.000049
e48ced76,0.996384
22d7bc2c,0.106750
ffaf9325,0.127714
0f11be03,0.982040
916a3411,0.000000
91782567,0.226558
41fb4d49,0.000001
bba57ef1,0.045562
66a3e308,0.999890
ae188c79,0.520996
d76cfeb4,0.998717
fedf4a35,0.003797
7212e624,0.857423
5aa494ae,0.999653
766073e1,0.234726
3f0afa3a,0.080447
14e54272,0.409613
6a975a4a,0.001168
0cea5ec1,0.029106
afabc977,0.999994
8b9a636a,0.344270
0dcfab7f,0.031588
bf25ca10,0.005747
d1818b7c,0.425837
788389b4,0.000000
e67f6889,0.991711
74c74056,0.034213
5aceac1e,0.244570
f0569bfc,0.996860
6d4e8226,0.000000
4dcab7a2,0.996476
56ae4f1f,0.552281
ea8967f8,0.994898
35473c94,0.165880
6c3e74b5,0.000000
910e39d1,0.461714
148a0930,0.000000
e2c591de,0.090685
ac4a81c8,0.999486
a4a32af4,0.000068
c60d6b45,0.999769
ee84e265,0.516649
e8033825,0.043744
072d70a4,0.037033
813f56bf,0.001598
ca39f1c8,0.051440
39eaffc8,0.085144
b333ff97,0.615936
8e7e4265,0.496148
4bc97c2b,0.976553
c8caede4,0.868227
067aaa2c,0.000001
eb279dc3,0.000051
483dbf99,0.493259
0b2bcb76,0.003515
45aa75a3,0.469428
6e78ac72,0.222535
9d77c6d5,0.394898
1c148a28,0.068985
cc3ede68,0.000000
17b61331,0.000000
ddd61722,0.192313
56fa9b3a,0.474837
2201606b,0.983566
3ca7e8af,0.000055
49b425e1,0.642475
b84eab9a,0.000000
6b189724,0.000185
20b53b3a,0.663022
ee0b02d7,0.231473
1cc71699,0.257388
e00749c9,0.156807
be0d9acc,0.434909
6058f63f,0.001835
edcd113c,0.422356
15e419f5,0.001361
8c9e8f57,0.390868
9e503058,0.073021
845bca97,0.995317
d920db3e,0.732720
fa1c5f6d,0.406972
0e475a50,0.974803
3b777f41,0.999198
0d8d0ca6,0.751218
8e772a6a,0.999390
57992142,0.000001
2a881fca,0.999392
993533fb,0.998053
8af9fba5,0.039420
ee8760bd,0.000000
fb9af2f0,0.107898
a2ea1561,0.359958
9b12ae1f,0.007053
eb49c5f2,0.999941
3157a1a3,0.000017
a7d352ea,0.407799
34708e88,0.288443
fe542a4f,0.520468
485e9bbc,0.000003
a9311647,0.997785
15e43c7c,0.016962
7515f5f8,0.568065
5da85d8c,0.043176
3bb60b1b,0.121177
8c206f2c,0.016893
16418fe9,0.002810
e32e7a93,0.996372
d3a5fc5a,0.007763
6f7e4ecf,0.998525
423819c0,0.431838
702ec023,0.000031
d80b57c1,0.000006
cf352c1a,0.425468
2e28cb8b,0.000000
096e7594,0.789522
f2764511,0.999887
f33c5438,0.489782
1ab75063,0.604337
51c0a0d2,0.510931
ad37820b,0.189148
9b21f1d0,0.003149
cb6c53bf,0.010546
a4c7c0a4,0.999833
a3f78d4f,0.000000
fdf92ff1,0.999989
ac98996a,0.028576
12994695,0.996051
b216c8a5,0.926180
7aba3f49,0.441167
d87e4068,0.991697
6cda5696,0.059388
d5543dc4,0.015589
d9c11176,0.012680
3dc03c3f,0.000836
0a569dbe,0.000795
b0d6c5e9,0.991186
1b7b9b9d,0.064790
468eada9,0.000000
4ff43ba9,0.000154
5973ac4f,0.968079
320981a9,0.362773
35aba014,0.060172
eb306bd5,0.994677
bd7e6ea1,0.877237
6a6f3484,0.236330
e44f09c0,0.000036
5b07b959,0.285072
61b2ac6f,0.500413
7f3360fd,0.588891
681b8dce,0.000000
1d3bac80,0.010297
9184767a,0.054017
54cbaf15,0.019229
ee2edb76,0.250252
8a34d0b4,0.000000
70b52740,0.000003
8b15a52e,0.946395
6c648c20,0.000038
2bd414a8,0.119085
98a3cf83,0.047351
bb7f2213,0.302702
72c5e8ea,0.978791
2aaf6890,0.476309
2a3b898e,0.000240
5e1f9a9d,0.371290
e72564e5,0.756277
e8aee38c,0.999998
8f9ea036,0.335195
5a9d352e,0.235735
73d12826,0.001155
b65aee64,0.000000
9da54eaa,0.080550
01ce241c,0.485358
0c22be55,0.082899
4dec59ea,0.000000
a5f7b928,0.998004
21dceaa2,0.186106
eb04dad9,0.463302
d2116929,0.036081
34c72503,0.000000
29f7ec33,0.000006
a5832b36,0.879102
c22fdfc9,0.000001
e9632fa4,0.290359
30fc240f,0.301696
5247131c,0.055305
babca4f6,0.000000
99e2bd18,0.015903
c9174c2f,0.000069
4f81747b,0.889364
b2e332d7,0.000276
265f8aa8,0.999291
c626241e,0.943436
64757256,0.200040
06bbcaf7,0.000001
eba97190,0.506528
9476c347,0.181239
035c79d2,0.999596
d3c7c5e2,0.000000
83423b81,0.022221
b8130bd1,0.274898
b30cff1e,0.458764
c769ac97,0.000427
d63402af,0.072323
0d6be675,0.108231
f883065d,0.510450
a8eedfc9,0.000086
2a6bb6d2,0.005099
ee85895d,0.000000
bc14770c,0.944210
347ec6dc,0.497430
e71a97c4,0.000541
95e17b14,0.992743
a0e73133,0.397322
de15de0c,0.999780
a00ecdf6,0.349050
2ed01491,0.000000
413352fe,0.612162
a40a973c,0.000019
8e72bb9c,0.003581
258ee117,0.000880
853c4996,0.702282
3f5b053c,0.997007
aa80c341,0.010057
b7d99d68,0.004019
5fdb34c8,0.107229
c414328a,0.000000
5c5c308f,0.017113
84da56d1,0.004323
599ef483,0.999534
ecebb6e5,0.004914
1a09b874,0.055206
a2ff5cee,0.000000
77dac6a2,0.000517
38f8ef56,0.517116
af866bde,0.067700
4307eea4,0.530013
d47de87e,0.029565
47c4b5df,0.000193
50b73e51,0.108835
94115619,0.000004
f5585506,0.526803
6d1b09a6,0.000584
26bef896,0.000000
3fd26d2e,0.697605
f30ae7fc,0.000958
c7078e24,0.696356
6a27f1a5,0.284192
376f984f,0.071978
ac2e55c1,0.414025
569057d7,0.000000
249bfb66,0.069815
b5b47e7f,0.000002
859b90e8,0.078755
cb616dcb,0.512019
a1d82e68,0.030336
b6af8cb5,0.540510
9f3ac8b6,0.000000
8e7ed177,0.024233
12a35aa5,0.372470
3a171c3f,0.000336
c569a5b5,0.244855
0b3df90e,0.034533
b44c59d3,0.000000
80b1c089,0.985526
f9040388,0.118641
adf56e8f,0.167524
17c297fd,0.022999
7e62b92e,0.474557
d31062c7,0.265545
8ecfd739,0.000113
21ebe328,0.007325
9d258f24,0.186550
d6f80cf1,0.453610
70be36f7,0.202673
a1be1f8e,0.501501
16950750,0.344375
b78926f6,0.001860
0420f31c,0.008326
9a054257,0.156443
6cba1851,0.015864
2cbc30f4,0.173331
0f4310de,0.000367
4424e5c5,0.114540
8b1a480a,0.175742
85b5178b,0.000000
0cea29c6,0.455038
85bebe7e,0.985598
aab0a9e3,0.213687
e31a1ee0,0.583760
bd4ae8e9,0.999632
b8960985,0.407897
aa4bdf31,0.691130
a8a93769,0.878621
ed22ac7b,0.269791
0d6c727d,0.526648
cd372b94,0.999780
ba228d5a,0.518638
a64a29c5,0.000001
b0b3579a,0.566578
f30f4bc5,0.119924
d19fac7c,0.894199
fbf17cb8,0.059482
69d18f51,0.994125
88ed8bf2,0.753248
ff3b5182,0.841338
9e201c07,0.004780
627bf7d7,0.577868
8a00ac70,0.935036
d6f75bbb,0.642542
3209bbcb,0.000153
c0e4d2d8,0.000000
74479497,0.000000
633e3a0c,0.049663
1ac8bb92,0.999069
50cd4394,0.000002
bbd1ab23,0.047696
f3f73954,0.999983
3deb85e1,0.000001
cff0e251,0.539205
0bf204b8,0.664667
d5c6ef2c,0.998232
2014ed67,0.000897
7a3a993e,0.999985
495917ee,0.000000
05836dd3,0.674501
bda732e1,0.821255
69cb6e2e,0.000000
51e43b34,0.558120
e542077d,0.234515
52832607,0.000000
119f4f73,0.999981
f41b3047,0.842395
24d6a07e,0.555751
6384b6d7,0.000864
9fab8896,0.376264
cb09b479,0.577194
8e77e385,0.000302
24a59091,0.355991
b0f09ab1,0.120620
69a57fb8,0.000021
7681673b,0.451362
4a4ce277,0.145109
4da804ac,0.562123
2a281278,0.504251
66b43da3,0.061672
06b0c592,0.000012
ef3e720f,0.017672
49dfd51a,0.313689
4068d4f6,0.000001
c85273f8,0.000000
7ade2a31,0.483521
4d407934,0.910466
cd6fb38e,0.524355
bf57ad35,0.100989
79042600,0.000001
e2fcd70f,0.000006
cdc6009c,0.025252
a545c281,0.000019
b0a3e728,0.051781
17b84ff4,0.999740
b84d92f0,0.202301
904988eb,0.013493
7389950e,0.000110
4e3f4565,0.273173
0e686076,0.112380
77309428,0.517749
91b26fa6,0.006348
9b181db1,0.118941
8aac817b,0.000083
518061ec,0.222991
bd91adb5,0.999632
03e6573e,0.340582
b4fca22d,0.999918
e7d42e93,0.497795
2a44f5fe,0.983949
551e6807,0.098880
e700b2e2,0.648488
cd6412f6,0.912954
7c146316,0.008961
bc805392,0.999997
bb306c8c,0.000000
ed64dc71,0.603158
846eb21e,0.000017
2c0fdaf2,0.453391
6258eb47,0.999978
f8453d9a,0.236742
9e14bb7b,0.320300
ac0eff6c,0.007416
7b00e74e,0.998855
21fe224f,0.142726
64d845bd,0.651325
1b2cf099,0.000032
6aa132c4,0.393522
29c66c88,0.520401
6c4ef208,0.671613
9c17c702,0.005981
49d6c9be,0.000024
4687c7bb,0.000000
611fff41,0.565612
da08fbcc,0.936550
0934055a,0.523585
99d6b4b3,0.980984
e7c405e4,0.000000
f7f239d8,0.375963
e0c9a0d0,0.373728
da7f1ae1,0.000001
02892050,0.999989
bcfb142b,0.000001
6838c457,0.366261
f3753529,0.000000
b56055b0,0.073358
24860b54,0.516397
45992618,0.974620
1fc79c9d,0.127780
11db3fbf,0.573363
e3ae671f,0.001546
8ffb617e,0.999996
10019877,0.027953
f955cb15,0.978527
03319c06,0.000008
678e07cb,0.840912
cc2d6f44,0.981467
9b237830,0.002066
d19b0865,0.999987
8beffca5,0.025098
3427cd60,0.985539
432874c1,0.010559
56e94832,0.000001
11562d9a,0.000000
4323be8d,0.000001
e0f12ea3,0.704144
c37b2415,0.865699
3160e6a6,0.000141
d1109fb3,0.000254
e1ac1380,0.109438
bd3f03d6,0.996981
8fc604cd,0.999983
799cc02b,0.000084
ebbd337a,0.427750
fef71174,0.431717
28b5c757,0.800927
96fc75f0,0.484060
75f0274a,0.504692
4f477019,0.538580
eb40add7,0.114014
105598f5,0.000009
fab2344a,0.437014
0981acfd,0.001258
b02341ae,0.001312
2f8fc850,0.002028
1f799d08,0.233318
120dde5e,0.000002
0857b500,0.000390
7f3078d2,0.996820
54b471ed,0.059760
2fb8f1ce,0.963432
857bbc96,0.217533
a3a7e2bc,0.973910
512e9c5c,0.549000
b229c3a4,0.071770
7d52d713,0.000294
44ab12fc,0.000008
07226f6e,0.855755
fe150681,0.136850
c643593b,0.228200
8db8d4cf,0.487905
29f8e377,0.184610
280d564f,0.996814
b1246945,0.613440
ae9f2426,0.001064
61f69657,0.356517
dfe51633,0.436125
a77006f9,0.000217
299701f5,0.000001
d3746818,0.978611
8bc415a2,0.383994
9af87cfe,0.206235
8c764ec6,0.000399
3f0ea6e4,0.005818
211cf93f,0.000004
a8cd44c8,0.946911
e2cdfad5,0.979747
f466f4a8,0.013493
8f980130,0.000906
ad5873a2,0.245714
e0a49f6f,0.999826
2bbf2ad4,0.995730
dfe5dd9d,0.121702
9b848898,0.560409
e78c0c33,0.000156
ac1aaaa0,0.999929
acac91c3,0.999673
8632edf6,0.525359
3fda82b7,0.533293
de18c529,0.011098
93bbe170,0.998970
df29d9e4,0.000691
ea5b7f8c,0.428346
a96100a7,0.889954
45e29d4f,0.034680
99915d18,0.950301
d73eec96,0.393081
35988937,0.370843
f3955d0c,0.999172
29684b52,0.995510
8e17ea0d,0.495169
9f0b9a2f,0.000000
7b715858,0.455165
e087ab46,0.001951
71fb9cd0,0.005900
f204cdcd,0.004552
a2f3f311,0.017763
b64ee43e,0.113506
2a2dd539,0.121791
99f716db,0.283545
c89c040a,0.995754
94ef5ad4,0.999896
4b858ee1,0.000419
22e2a635,0.461234
2e025b79,0.000002
e90c867a,0.506213
34882313,0.023378
b424de84,0.734884
10dec756,0.993895
3f971e0a,0.000461
27a755dc,0.528351
5eaeecc4,0.000000
d00c0b0d,0.000010
563df120,0.142745
7ed9775c,0.889761
a9bd7434,0.528550
5ec6d406,0.000000
b434879e,0.041448
f5ebf28d,0.000782
6c3c21bc,0.000012
46741f3e,0.000514
7e09131c,0.445772
f31da0a1,0.831532
bb86e469,0.000008
cdbb3317,0.000000
a4ef4509,0.030720
f720a72a,0.443679
b87fb94a,0.022613
0b6b233e,0.558962
4780af9d,0.000005
d2e77c97,0.052223
6ee095f3,0.671138
82726c59,0.299932
83797d81,0.768687
52032af1,0.999501
78765bef,0.000114
f0f9010a,0.537066
72c2e7cc,0.000080
35051b2d,0.797767
9293234e,0.000000
f39b349f,0.032279
a46c1d98,0.996129
95f4aa3f,0.479007
ec4c3dbd,0.508095
a7fd551e,0.323444
74d5762a,0.000228
dd0e5e57,0.092197
844e034a,0.124870
33ae9024,0.224485
669faf54,0.026428
d64e230a,0.532732
dc3a1460,0.000203
afae1298,0.999020
dc7bb362,0.995313
2a851255,0.000044
a15542f3,0.945911
9f12c319,0.400005
6b4287c6,0.000026
1cb5df2d,0.258401
8e6673cd,0.011412
79dbd26d,0.475598
205c0953,0.997765
f18d3b58,0.567359
8dc6fdaa,0.015703
918181e8,0.986984
2cebdab4,0.999948
98ffae4c,0.999891
e213a7b0,0.039010
a7870371,0.002017
5ba0ce0a,0.911734
70e251df,0.006855
f4c2a809,0.176407
b11eba0e,0.066966
3d2b5837,0.999990
18709091,0.002325
232adf11,0.204393
013b617b,0.437112
391721aa,0.030254
4dd2af36,0.998716
de9d0bff,0.001019
99acd7cf,0.200285
b84f1b40,0.976356
c12423ad,0.000005
76aba7e1,0.466622
6db91190,0.002070
8617bd74,0.015133
68930884,0.487984
21a8603a,0.079946
902fa096,0.000053
72a535d6,0.305605
f5baafb7,0.992897
24a4c198,0.000004
0b2918c3,0.302044
26a75ad9,0.998167
8689eeae,0.292469
3cf76fb4,0.686814
dd09c785,0.059913
02ff1f18,0.016687
fe2f2579,0.201938
acb8040b,0.033596
904d18ba,0.999738
79df85cb,0.463232
df6a5355,0.000008
f082464c,0.997086
1e948a0a,0.269269
367a9a5b,0.051867
8879e50d,0.040923
d468bfe3,0.064547
2d3ef7d6,0.128538
df069a3d,0.000037
21256e14,0.408289
730337bd,0.000000
3e8bdad5,0.079828
b3f44e49,0.002299
d9e1007e,0.000419
0ad776f3,0.940853
b333cff9,0.271482
7e1550a4,0.995220
2425a337,0.354877
4e91feab,0.002756
595f7f57,0.509205
010ef9f0,0.999306
e4b26d3d,0.381567
8acf5ef7,0.579901
a7bfd931,0.301531
8ae30ce6,0.000088
de27ed88,0.007469
66d5196f,0.016606
d85f1858,0.412820
16dcb33a,0.476151
eca3158e,0.000023
e5ee6aa7,0.000992
081bdb0a,0.000005
08daeee6,0.013998
e9c513ee,0.000000
b1519fa6,0.524620
dfc89540,0.308661
8fd8c0e9,0.510367
45df6347,0.020048
bf7928d7,0.000296
7b587c05,0.000145
c2834388,0.233035
146143c3,0.998434
6f8e7b3a,0.144146
d59aee00,0.000042
cbc0b93b,0.109816
088e2ff7,0.984393
673d33cd,0.037033
674b031e,0.000065
43db4207,0.961295
156855e1,0.000001
ac96cfb0,0.012271
fe45aef5,0.980717
16ee9b50,0.000000
d1824fe1,0.000009
5a599eb7,0.440567
df30d6dd,0.270583
18af95b1,0.999999
27d788c8,0.000438
3ddc6778,0.543292
57e4244d,0.537372
18e2e176,0.000000
7394cdbc,0.998412
19821b41,0.000000
12e9563c,0.980282
b96c9ed9,0.999968
5ecd892b,0.928288
096d9c1b,0.071038
97454a30,0.999567
43b6c5d3,0.999834
2c58bcc5,0.000001
0c71dc02,0.466928
f7cd79b0,0.547784
922ec513,0.011869
561b6b2c,0.547310
32913f04,0.485099
77aad507,0.021730
69892166,0.000884
d62d5a9c,0.082610
be70bb3d,0.996326
84920252,0.979376
b9623d93,0.006465
ba925eca,0.000247
181ecadf,0.084907
6fbcc9e2,0.121626
57d5b182,0.002004
d3013a36,0.052038
21cafb54,0.092861
2f725a81,0.083896
d1a6cc74,0.000000
c4017d47,0.000197
22e05854,0.001387
7eb53ec8,0.999877
c77a806d,0.999909
c114c951,0.998248
71495521,0.000000
98bb1260,0.043725
546ec108,0.363202
78f39102,0.000012
810abfe4,0.000000
26b6379a,0.083644
8cb14c23,0.029689
75892ee1,0.280803
3d31d65f,0.000780
30784a7a,0.000000
efba2a23,0.999999
9fcb2c5a,0.000000
9910ee7e,0.000004
dc97b587,0.011816
7732ca72,0.001023
e6f973e6,0.314477
c4bac1f1,0.522257
a80ddf30,0.000014
fe79c536,0.000068
84e34259,0.999981
7db3b563,0.000000
5e946e6e,0.989109
76881bf4,0.993935
7c606237,0.000009
7aa06d7d,0.701320
0d035cbc,0.789498
aee0547d,0.000003
c60a5c46,0.037488
0838e69f,0.019881
f6715e39,0.999155
499004bb,0.393680
4cefc9ec,0.000000
ded95f0a,0.996997
073112c9,0.046208
96cb4df4,0.000020
0962de0b,0.995981
cea18b7b,0.998052
75463cb0,0.519613
c42b9e08,0.045639
4a59c201,0.271879
29d46646,0.704421
e6134ca4,0.250063
445ae936,0.999057
420d8dda,0.999677
bae1b5b1,0.421249
9f49327e,0.697638
18b52f62,0.850239
b02bb341,0.000022
e5be8689,0.005764
c3f00c23,0.000147
b5b85b95,0.024160
b94f72e3,0.000005
a79114fd,0.000000
502ffafa,0.998663
b8e274d7,0.461153
e37f8f63,0.000024
c8a5c9d9,0.134064
d574bf84,0.375744
88bc1b71,0.999845
3261e3ee,0.971007
5307fdb8,0.988402
e65424cf,0.070767
706d2090,0.000000
94d4c49c,0.028468
51ba3d48,0.296591
fdd4c395,0.532225
12eed563,0.571069
f93627e8,0.999996
df51a7cd,0.117307
c84092af,0.020490
514a25a2,0.000050
3e4f005e,0.005930
5d421481,0.222198
d3859efd,0.999985
eb024725,0.000000
0d8537a5,0.066092
fe708ff7,0.500284
1790bbf0,0.047880
8a30487e,0.325898
70a01d16,0.084680
89bb7fca,0.997804
398c1300,0.000001
4a4cc2e0,0.994272
41b43c73,0.000001
72d2839a,0.000730
beeb98cf,0.002881
c409f194,0.995323
0c654278,0.003087
fb155295,0.605860
103d1e1d,0.999956
6c755ff3,0.000000
3722a062,0.478330
90611922,0.289577
9bdd88d1,0.000001
77b432f1,0.999974
ccf53246,0.997338
4c52089f,0.148548
81e05676,0.035900
732c51d0,0.359772
b60c6094,0.305379
2e9db48a,0.999210
68cdc732,0.010971
e1f9dbd9,0.000091
31fd12b9,0.449194
0d832bed,0.190986
72bd3e45,0.760338
84e2f1ab,0.488390
b4b6d3d0,0.404881
874d507a,0.482165
44775bac,0.043440
83dfaf91,0.014868
a9a1cc1e,0.000001
227de452,0.000001
14519bcf,0.000000
970a9821,0.461708
14a134fa,0.013459
e84230ac,0.000000
550e4ebc,0.019168
5e98d635,0.000093
667d386b,0.012844
503fefff,0.548000
08bcb429,0.032544
90c293d2,0.026767
bbc84c36,0.895170
3facaac6,0.157182
e8d1bc63,0.086597
78a41676,0.000003
0ba50202,0.015151
9d947517,0.000000
e084ed8f,0.001463
7051b370,0.000000
910f551e,0.242584
8d238915,0.068595
e7238f30,0.000000
a658f1ba,0.050475
0b4e7093,0.976103
4d59af79,0.529216
