id,is_iceberg
a313c8c8,0.002997
f0c689c7,0.943840
42e76a51,0.959362
0a8ab24a,0.197584
852c90ac,0.201761
67d0b3f7,0.700923
55781954,0.406848
f22ace3f,0.729878
ef8ef6f3,0.709578
81708b09,0.687922
746ea4f1,0.006228
cf5a8a59,0.099629
5b87b0eb,0.310462
9e90a054,0.255031
022f77e3,0.371357
6ed6ea2c,0.923614
44be5917,0.357380
c03f2d03,0.760606
1fc7a336,0.038210
adf6e2a7,0.314716
a879cff6,0.000601
0e0fda9e,0.824477
51bae342,0.313507
f6aa9ca0,0.916210
c80e7f0d,0.351975
cada3682,0.984753
0f61e12d,0.502319
204f78dd,0.000991
802bf44d,0.736901
d3bb79ab,0.967552
07f73a8d,0.003223
d7fce329,0.519627
d64b49d2,0.033569
28f9e6fe,0.912585
6858473e,0.180811
68a5c437,0.000326
53074f1f,0.626419
1afffd3a,0.936689
3c59d6d8,0.009199
1476b5f4,0.635988
868a7682,0.979806
218679f4,0.770703
2620891a,0.818675
87a34791,0.646486
42ddc57a,0.218298
c1c5ad07,0.981707
60b2df72,0.011054
e6c19679,0.276619
dcb96143,0.965407
c21729b6,0.017611
53a7f5ea,0.081510
fecfa104,0.070272
57500aad,0.991564
025866cb,0.662280
50230b20,0.492532
4fbf450a,0.009477
908d0943,0.084181
96ec040c,0.503564
dfb69b8b,0.016966
f0869692,0.012637
a664fe54,0.514342
1d4cab5f,0.038429
e4c04418,0.768540
7407af6a,0.181604
08be4774,0.474240
f14c254c,0.029492
23f0a9b2,0.583293
bc45681e,0.507660
0e3e0fa8,0.682790
e1572941,0.334071
c2bfc9e2,0.308616
1d488bb6,0.767319
c12e8653,0.912782
a393f44c,0.509603
e8443843,0.877517
8eaf8121,0.800349
47ff9b3c,0.294343
1a8d200c,0.017678
05421ade,0.014860
2d2cac65,0.363355
8d549cd2,0.031650
dd875070,0.254099
44a33890,0.312474
f55d4579,0.010216
b9784779,0.022005
1432526e,0.473721
a9088a4a,0.683643
7fc55d4a,0.418483
4083560a,0.016509
2cd6de29,0.602438
f41b31b0,0.818302
6913594d,0.286079
4b6e6c09,0.955197
ba44a054,0.002923
2956ea87,0.178956
e34c121a,0.048264
e92ea72b,0.202636
d4a4a9b1,0.014859
83eab936,0.413939
34057977,0.000925
248c18a4,0.000588
9f1c726a,0.869659
6e528fd6,0.863100
ffcddb92,0.507080
8a9d99ab,0.982510
d6427379,0.004236
d90a8c20,0.021125
c5738215,0.000275
e73121bc,0.778213
c6cad31b,0.628092
161943de,0.142382
307eee98,0.076849
bbd35315,0.139246
c8b037c7,0.031590
662790d9,0.954563
3ed99a51,0.000378
d525bc82,0.016569
a90f6e19,0.570899
90e839fc,0.330641
1d8981eb,0.156362
83ef5a35,0.277895
be3bc829,0.902024
6963b7c4,0.972014
b6321153,0.965518
89dbe7f7,0.881569
c3b6c880,0.002537
f4da30d2,0.000026
80011ddd,0.009505
e7e7a02f,0.465908
80a8195b,0.005880
ca492a9e,0.763527
fbd562d5,0.362012
6b68cc51,0.688324
2e2c67ea,0.004215
7f13cbfd,0.677952
1b9eaa02,0.002123
9684ac04,0.000331
36a9613d,0.028690
5336f3fe,0.106680
844aaafa,0.872506
9d9f4b9a,0.969479
c9bc16e4,0.619314
3505562c,0.099504
03b64045,0.003167
73a0734f,0.795128
30139091,0.295612
8dc01483,0.435400
6d974acc,0.156326
cb685ca3,0.096703
47a99571,0.791142
26ecc778,0.833644
3f8066a0,0.505085
7f0a3f4f,0.210385
46cf06db,0.901420
217b38d1,0.724905
e0f2458e,0.182668
ce34ddbc,0.051888
3476d82a,0.492160
57b10462,0.330188
e84fd9ec,0.072644
9ba0086e,0.003357
31f38e95,0.573860
520b53ee,0.082684
fd6f723a,0.975720
262358f3,0.944764
3372346f,0.039292
db6f372e,0.966910
08b718f8,0.729849
d32204d6,0.977266
b2373298,0.041637
ba225d85,0.987006
57987b24,0.795396
baf358ac,0.006621
505da912,0.989759
63ce5ac5,0.121990
f27f0cc7,0.968308
37ea2b7f,0.923590
6d58e7a6,0.002107
ca664f93,0.384080
40f29dae,0.319744
8e946e10,0.876089
ad1ccadc,0.904053
1ee509e0,0.096457
08980e0d,0.071331
b66eb03a,0.000283
7db4b5ea,0.362689
a3f718d3,0.345142
d9bc75c9,0.001167
00955cec,0.139559
771c1ce5,0.147798
cbb8ee1e,0.719739
6acee7de,0.395544
420b678e,0.838553
01fb70c0,0.000007
b3cd1c70,0.016930
7502ae21,0.661952
fafd94eb,0.519355
b10e289a,0.254032
2af8788a,0.872926
36740b39,0.329144
bd549036,0.648606
ac487f4e,0.774389
8ad7cc2f,0.000396
34519c75,0.000003
62369cbf,0.088817
f38af44f,0.008080
36d39f62,0.115848
766ae259,0.725520
77daffc0,0.820294
d7d66476,0.185268
97791844,0.132351
7256a44e,0.479974
9205efdb,0.960714
8e6e087e,0.372083
8b86f448,0.202030
980dd81f,0.000167
3556cd6e,0.920069
0a57ef21,0.949502
0181bd23,0.381846
14a8b279,0.729391
41d12a09,0.000524
1d4cf335,0.514539
9978f962,0.949916
88edee22,0.989389
c3e46df5,0.000196
f9718d5c,0.189210
3654b859,0.927142
0c7b4087,0.253066
bfef1757,0.077723
900f87de,0.343043
75c58b2f,0.038562
15c9afb7,0.000278
f88da93c,0.306579
ee6b0604,0.987596
8149dc42,0.627773
dbd27d22,0.286311
f6983f34,0.619273
bd6f4547,0.985770
383a7cad,0.518816
950d61e3,0.070528
c11efe80,0.635575
09861c3c,0.884557
7befba9d,0.686783
d6531d38,0.338815
81d0394f,0.529574
8e0f7afc,0.984163
2c456bef,0.641119
8130a3aa,0.008277
8f674d9d,0.145988
b9683ad4,0.169237
aec07e38,0.785542
9562f2bb,0.411624
51c0dcbf,0.461545
240f218b,0.934908
32324a40,0.012870
e48ced76,0.861221
22d7bc2c,0.308050
ffaf9325,0.012646
0f11be03,0.512642
916a3411,0.002317
91782567,0.026130
41fb4d49,0.052558
bba57ef1,0.019112
66a3e308,0.936586
ae188c79,0.590045
d76cfeb4,0.930515
fedf4a35,0.016746
7212e624,0.964245
5aa494ae,0.428048
766073e1,0.415165
3f0afa3a,0.379143
14e54272,0.270168
6a975a4a,0.058885
0cea5ec1,0.001419
afabc977,0.991645
8b9a636a,0.378913
0dcfab7f,0.203241
bf25ca10,0.102166
d1818b7c,0.632281
788389b4,0.007856
e67f6889,0.966680
74c74056,0.034896
5aceac1e,0.377674
f0569bfc,0.679006
6d4e8226,0.000055
4dcab7a2,0.920424
56ae4f1f,0.819205
ea8967f8,0.952350
35473c94,0.732138
6c3e74b5,0.000127
910e39d1,0.445296
148a0930,0.002119
e2c591de,0.029385
ac4a81c8,0.992905
a4a32af4,0.004400
c60d6b45,0.962932
ee84e265,0.614320
e8033825,0.198281
072d70a4,0.155916
813f56bf,0.067963
ca39f1c8,0.175565
39eaffc8,0.248423
b333ff97,0.663878
8e7e4265,0.301621
4bc97c2b,0.981920
c8caede4,0.739858
067aaa2c,0.002373
eb279dc3,0.010751
483dbf99,0.642106
0b2bcb76,0.128585
45aa75a3,0.402015
6e78ac72,0.623875
9d77c6d5,0.540734
1c148a28,0.381337
cc3ede68,0.007376
17b61331,0.000009
ddd61722,0.920012
56fa9b3a,0.535529
2201606b,0.538936
3ca7e8af,0.038642
49b425e1,0.557927
b84eab9a,0.000006
6b189724,0.649944
20b53b3a,0.470099
ee0b02d7,0.525386
1cc71699,0.614143
e00749c9,0.525442
be0d9acc,0.457217
6058f63f,0.008891
edcd113c,0.568843
15e419f5,0.010419
8c9e8f57,0.759627
9e503058,0.501882
845bca97,0.960374
d920db3e,0.224664
fa1c5f6d,0.941422
0e475a50,0.912668
3b777f41,0.972107
0d8d0ca6,0.749748
8e772a6a,0.937238
57992142,0.000061
2a881fca,0.985532
993533fb,0.628420
8af9fba5,0.098624
ee8760bd,0.000005
fb9af2f0,0.107697
a2ea1561,0.614393
9b12ae1f,0.005232
eb49c5f2,0.959486
3157a1a3,0.008746
a7d352ea,0.637321
34708e88,0.576486
fe542a4f,0.665235
485e9bbc,0.009687
a9311647,0.959727
15e43c7c,0.075721
7515f5f8,0.711051
5da85d8c,0.055848
3bb60b1b,0.144967
8c206f2c,0.081486
16418fe9,0.002707
e32e7a93,0.928082
d3a5fc5a,0.032696
6f7e4ecf,0.523280
423819c0,0.754437
702ec023,0.001412
d80b57c1,0.463532
cf352c1a,0.270258
2e28cb8b,0.000415
096e7594,0.639396
f2764511,0.980181
f33c5438,0.658048
1ab75063,0.503538
51c0a0d2,0.743749
ad37820b,0.426490
9b21f1d0,0.507975
cb6c53bf,0.460209
a4c7c0a4,0.973802
a3f78d4f,0.001502
fdf92ff1,0.978717
ac98996a,0.179772
12994695,0.897543
b216c8a5,0.767172
7aba3f49,0.635028
d87e4068,0.923012
6cda5696,0.101571
d5543dc4,0.029522
d9c11176,0.109652
3dc03c3f,0.005512
0a569dbe,0.004368
b0d6c5e9,0.719362
1b7b9b9d,0.184357
468eada9,0.005263
4ff43ba9,0.673404
5973ac4f,0.566054
320981a9,0.741925
35aba014,0.574019
eb306bd5,0.988428
bd7e6ea1,0.719802
6a6f3484,0.052589
e44f09c0,0.018242
5b07b959,0.467625
61b2ac6f,0.458569
7f3360fd,0.737571
681b8dce,0.002634
1d3bac80,0.065124
9184767a,0.214810
54cbaf15,0.301353
ee2edb76,0.860477
8a34d0b4,0.001010
70b52740,0.361897
8b15a52e,0.770155
6c648c20,0.171514
2bd414a8,0.580935
98a3cf83,0.231270
bb7f2213,0.719283
72c5e8ea,0.666115
2aaf6890,0.363338
2a3b898e,0.008072
5e1f9a9d,0.471149
e72564e5,0.647153
e8aee38c,0.990699
8f9ea036,0.407181
5a9d352e,0.731532
73d12826,0.179294
b65aee64,0.000029
9da54eaa,0.638617
01ce241c,0.436873
0c22be55,0.097658
4dec59ea,0.000042
a5f7b928,0.458889
21dceaa2,0.687670
eb04dad9,0.127013
d2116929,0.150015
34c72503,0.004662
29f7ec33,0.003755
a5832b36,0.453080
c22fdfc9,0.581388
e9632fa4,0.747401
30fc240f,0.787097
5247131c,0.010393
babca4f6,0.000009
99e2bd18,0.719196
c9174c2f,0.582104
4f81747b,0.812452
b2e332d7,0.773859
265f8aa8,0.984710
c626241e,0.600915
64757256,0.702062
06bbcaf7,0.000152
eba97190,0.583976
9476c347,0.579070
035c79d2,0.987708
d3c7c5e2,0.000021
83423b81,0.512059
b8130bd1,0.700735
b30cff1e,0.543960
c769ac97,0.002078
d63402af,0.598710
0d6be675,0.218673
f883065d,0.468039
a8eedfc9,0.001131
2a6bb6d2,0.153534
ee85895d,0.000002
bc14770c,0.555205
347ec6dc,0.404227
e71a97c4,0.008599
95e17b14,0.975612
a0e73133,0.741532
de15de0c,0.951522
a00ecdf6,0.666397
2ed01491,0.008415
413352fe,0.922947
a40a973c,0.107267
8e72bb9c,0.003743
258ee117,0.030048
853c4996,0.539449
3f5b053c,0.692617
aa80c341,0.007882
b7d99d68,0.010582
5fdb34c8,0.397291
c414328a,0.000061
5c5c308f,0.031585
84da56d1,0.613336
599ef483,0.920935
ecebb6e5,0.071350
1a09b874,0.025714
a2ff5cee,0.000172
77dac6a2,0.020213
38f8ef56,0.444013
af866bde,0.289607
4307eea4,0.604524
d47de87e,0.884575
47c4b5df,0.002021
50b73e51,0.521081
94115619,0.205181
f5585506,0.616160
6d1b09a6,0.013678
26bef896,0.000017
3fd26d2e,0.506768
f30ae7fc,0.374262
c7078e24,0.283747
6a27f1a5,0.266237
376f984f,0.750491
ac2e55c1,0.721026
569057d7,0.000066
249bfb66,0.656623
b5b47e7f,0.059063
859b90e8,0.039162
cb616dcb,0.639934
a1d82e68,0.858321
b6af8cb5,0.599103
9f3ac8b6,0.000131
8e7ed177,0.498979
12a35aa5,0.324451
3a171c3f,0.019354
c569a5b5,0.579745
0b3df90e,0.024424
b44c59d3,0.003206
80b1c089,0.409203
f9040388,0.270855
adf56e8f,0.356713
17c297fd,0.121888
7e62b92e,0.508253
d31062c7,0.685787
8ecfd739,0.025478
21ebe328,0.409797
9d258f24,0.234991
d6f80cf1,0.667785
70be36f7,0.720159
a1be1f8e,0.603361
16950750,0.478160
b78926f6,0.153517
0420f31c,0.787030
9a054257,0.522157
6cba1851,0.170913
2cbc30f4,0.137418
0f4310de,0.029894
4424e5c5,0.330302
8b1a480a,0.508811
85b5178b,0.184016
0cea29c6,0.302539
85bebe7e,0.965088
aab0a9e3,0.295253
e31a1ee0,0.702279
bd4ae8e9,0.936663
b8960985,0.587468
aa4bdf31,0.521661
a8a93769,0.234163
ed22ac7b,0.601327
0d6c727d,0.549038
cd372b94,0.959476
ba228d5a,0.535389
a64a29c5,0.014263
b0b3579a,0.437414
f30f4bc5,0.635787
d19fac7c,0.595466
fbf17cb8,0.077888
69d18f51,0.921488
88ed8bf2,0.963964
ff3b5182,0.615159
9e201c07,0.101106
627bf7d7,0.331934
8a00ac70,0.567510
d6f75bbb,0.671034
3209bbcb,0.045215
c0e4d2d8,0.000683
74479497,0.621470
633e3a0c,0.384081
1ac8bb92,0.983741
50cd4394,0.002597
bbd1ab23,0.024693
f3f73954,0.942038
3deb85e1,0.026462
cff0e251,0.594014
0bf204b8,0.655851
d5c6ef2c,0.873239
2014ed67,0.570963
7a3a993e,0.981017
495917ee,0.006765
05836dd3,0.591419
bda732e1,0.200555
69cb6e2e,0.000628
51e43b34,0.549386
e542077d,0.667650
52832607,0.217936
119f4f73,0.973470
f41b3047,0.640784
24d6a07e,0.551576
6384b6d7,0.004127
9fab8896,0.607546
cb09b479,0.363479
8e77e385,0.010148
24a59091,0.543699
b0f09ab1,0.338835
69a57fb8,0.012279
7681673b,0.532717
4a4ce277,0.717032
4da804ac,0.681087
2a281278,0.549036
66b43da3,0.227630
06b0c592,0.001148
ef3e720f,0.005394
49dfd51a,0.286616
4068d4f6,0.752362
c85273f8,0.000057
7ade2a31,0.410082
4d407934,0.642196
cd6fb38e,0.616821
bf57ad35,0.341066
79042600,0.009707
e2fcd70f,0.010696
cdc6009c,0.169838
a545c281,0.001485
b0a3e728,0.054927
17b84ff4,0.963905
b84d92f0,0.600566
904988eb,0.052009
7389950e,0.044801
4e3f4565,0.723313
0e686076,0.668474
77309428,0.644739
91b26fa6,0.316924
9b181db1,0.119912
8aac817b,0.004953
518061ec,0.292572
bd91adb5,0.977623
03e6573e,0.375892
b4fca22d,0.965211
e7d42e93,0.743275
2a44f5fe,0.960554
551e6807,0.421318
e700b2e2,0.666794
cd6412f6,0.591605
7c146316,0.000298
bc805392,0.974163
bb306c8c,0.000136
ed64dc71,0.180766
846eb21e,0.006830
2c0fdaf2,0.365716
6258eb47,0.959899
f8453d9a,0.590655
9e14bb7b,0.588036
ac0eff6c,0.221973
7b00e74e,0.792193
21fe224f,0.678466
64d845bd,0.583334
1b2cf099,0.017175
6aa132c4,0.785603
29c66c88,0.459100
6c4ef208,0.031102
9c17c702,0.313801
49d6c9be,0.004609
4687c7bb,0.000011
611fff41,0.569300
da08fbcc,0.780551
0934055a,0.477486
99d6b4b3,0.564256
e7c405e4,0.001356
f7f239d8,0.273674
e0c9a0d0,0.663466
da7f1ae1,0.000951
02892050,0.989044
bcfb142b,0.001041
6838c457,0.120320
f3753529,0.000004
b56055b0,0.301396
24860b54,0.565292
45992618,0.968347
1fc79c9d,0.062510
11db3fbf,0.687265
e3ae671f,0.017859
8ffb617e,0.988221
10019877,0.818600
f955cb15,0.680456
03319c06,0.001616
678e07cb,0.887558
cc2d6f44,0.912255
9b237830,0.011275
d19b0865,0.967735
8beffca5,0.839763
3427cd60,0.955576
432874c1,0.003143
56e94832,0.000730
11562d9a,0.053395
4323be8d,0.003312
e0f12ea3,0.440990
c37b2415,0.052253
3160e6a6,0.004586
d1109fb3,0.270963
e1ac1380,0.380537
bd3f03d6,0.844966
8fc604cd,0.994537
799cc02b,0.015179
ebbd337a,0.286607
fef71174,0.613534
28b5c757,0.791780
96fc75f0,0.519444
75f0274a,0.761024
4f477019,0.531419
eb40add7,0.821767
105598f5,0.008712
fab2344a,0.360667
0981acfd,0.016871
b02341ae,0.009420
2f8fc850,0.014044
1f799d08,0.072391
120dde5e,0.143480
0857b500,0.011200
7f3078d2,0.975724
54b471ed,0.116516
2fb8f1ce,0.961576
857bbc96,0.661329
a3a7e2bc,0.924694
512e9c5c,0.610185
b229c3a4,0.020136
7d52d713,0.184077
44ab12fc,0.026238
07226f6e,0.699829
fe150681,0.560144
c643593b,0.832912
8db8d4cf,0.556887
29f8e377,0.280746
280d564f,0.703072
b1246945,0.326471
ae9f2426,0.003636
61f69657,0.551278
dfe51633,0.558681
a77006f9,0.019835
299701f5,0.000193
d3746818,0.979566
8bc415a2,0.440375
9af87cfe,0.490898
8c764ec6,0.012465
3f0ea6e4,0.015557
211cf93f,0.043883
a8cd44c8,0.894992
e2cdfad5,0.964763
f466f4a8,0.036256
8f980130,0.162287
ad5873a2,0.541721
e0a49f6f,0.967739
2bbf2ad4,0.942126
dfe5dd9d,0.215056
9b848898,0.567999
e78c0c33,0.002234
ac1aaaa0,0.979352
acac91c3,0.983388
8632edf6,0.658674
3fda82b7,0.535300
de18c529,0.037137
93bbe170,0.627351
df29d9e4,0.085384
ea5b7f8c,0.670146
a96100a7,0.377325
45e29d4f,0.003521
99915d18,0.676804
d73eec96,0.435473
35988937,0.342102
f3955d0c,0.900583
29684b52,0.615593
8e17ea0d,0.664323
9f0b9a2f,0.004321
7b715858,0.276597
e087ab46,0.478341
71fb9cd0,0.415498
f204cdcd,0.019411
a2f3f311,0.103310
b64ee43e,0.461717
2a2dd539,0.223776
99f716db,0.598934
c89c040a,0.970358
94ef5ad4,0.974589
4b858ee1,0.001053
22e2a635,0.384280
2e025b79,0.000390
e90c867a,0.792165
34882313,0.043736
b424de84,0.433283
10dec756,0.924314
3f971e0a,0.009622
27a755dc,0.635191
5eaeecc4,0.098617
d00c0b0d,0.223129
563df120,0.051250
7ed9775c,0.967527
a9bd7434,0.658700
5ec6d406,0.000230
b434879e,0.013003
f5ebf28d,0.021855
6c3c21bc,0.028566
46741f3e,0.033266
7e09131c,0.418026
f31da0a1,0.907215
bb86e469,0.003527
cdbb3317,0.000038
a4ef4509,0.024564
f720a72a,0.354462
b87fb94a,0.658888
0b6b233e,0.621679
4780af9d,0.012207
d2e77c97,0.097257
6ee095f3,0.644106
82726c59,0.765889
83797d81,0.383548
52032af1,0.855383
78765bef,0.058152
f0f9010a,0.588607
72c2e7cc,0.006232
35051b2d,0.272493
9293234e,0.004092
f39b349f,0.108774
a46c1d98,0.984287
95f4aa3f,0.611718
ec4c3dbd,0.369782
a7fd551e,0.321733
74d5762a,0.001699
dd0e5e57,0.605451
844e034a,0.060725
33ae9024,0.223345
669faf54,0.229601
d64e230a,0.640106
dc3a1460,0.004641
afae1298,0.989835
dc7bb362,0.955098
2a851255,0.000641
a15542f3,0.951515
9f12c319,0.308472
6b4287c6,0.000926
1cb5df2d,0.056078
8e6673cd,0.093237
79dbd26d,0.663711
205c0953,0.448295
f18d3b58,0.580859
8dc6fdaa,0.000958
918181e8,0.902685
2cebdab4,0.896192
98ffae4c,0.985828
e213a7b0,0.052941
a7870371,0.489352
5ba0ce0a,0.753619
70e251df,0.614606
f4c2a809,0.021076
b11eba0e,0.048460
3d2b5837,0.924369
18709091,0.103129
232adf11,0.480247
013b617b,0.761414
391721aa,0.130330
4dd2af36,0.930991
de9d0bff,0.008213
99acd7cf,0.134515
b84f1b40,0.959289
c12423ad,0.008822
76aba7e1,0.510938
6db91190,0.002321
8617bd74,0.491601
68930884,0.250320
21a8603a,0.173604
902fa096,0.008183
72a535d6,0.573629
f5baafb7,0.926337
24a4c198,0.000026
0b2918c3,0.758884
26a75ad9,0.978999
8689eeae,0.836936
3cf76fb4,0.328274
dd09c785,0.073222
02ff1f18,0.210572
fe2f2579,0.539135
acb8040b,0.399371
904d18ba,0.977642
79df85cb,0.598083
df6a5355,0.000027
f082464c,0.939496
1e948a0a,0.502154
367a9a5b,0.021689
8879e50d,0.066367
d468bfe3,0.014985
2d3ef7d6,0.256467
df069a3d,0.211875
21256e14,0.621601
730337bd,0.000014
3e8bdad5,0.597029
b3f44e49,0.143342
d9e1007e,0.002327
0ad776f3,0.390763
b333cff9,0.578663
7e1550a4,0.979285
2425a337,0.610754
4e91feab,0.003581
595f7f57,0.678353
010ef9f0,0.918496
e4b26d3d,0.354385
8acf5ef7,0.613365
a7bfd931,0.612377
8ae30ce6,0.062855
de27ed88,0.005934
66d5196f,0.509768
d85f1858,0.601216
16dcb33a,0.569332
eca3158e,0.069383
e5ee6aa7,0.012777
081bdb0a,0.000536
08daeee6,0.028009
e9c513ee,0.002601
b1519fa6,0.800935
dfc89540,0.100164
8fd8c0e9,0.450265
45df6347,0.022538
bf7928d7,0.005184
7b587c05,0.037089
c2834388,0.586707
146143c3,0.967121
6f8e7b3a,0.106899
d59aee00,0.001363
cbc0b93b,0.581245
088e2ff7,0.863475
673d33cd,0.418071
674b031e,0.004889
43db4207,0.551468
156855e1,0.000939
ac96cfb0,0.513509
fe45aef5,0.875818
16ee9b50,0.000047
d1824fe1,0.001707
5a599eb7,0.562393
df30d6dd,0.043762
18af95b1,0.969330
27d788c8,0.787759
3ddc6778,0.610299
57e4244d,0.487253
18e2e176,0.000202
7394cdbc,0.844386
19821b41,0.033883
12e9563c,0.956708
b96c9ed9,0.993971
5ecd892b,0.767390
096d9c1b,0.257719
97454a30,0.970634
43b6c5d3,0.950824
2c58bcc5,0.004187
0c71dc02,0.295604
f7cd79b0,0.733476
922ec513,0.015123
561b6b2c,0.167312
32913f04,0.561201
77aad507,0.133667
69892166,0.194759
d62d5a9c,0.053960
be70bb3d,0.637306
84920252,0.681990
b9623d93,0.676195
ba925eca,0.459979
181ecadf,0.275732
6fbcc9e2,0.438233
57d5b182,0.215508
d3013a36,0.209280
21cafb54,0.701118
2f725a81,0.816285
d1a6cc74,0.001266
c4017d47,0.030229
22e05854,0.002111
7eb53ec8,0.935141
c77a806d,0.894263
c114c951,0.843859
71495521,0.000904
98bb1260,0.307202
546ec108,0.342245
78f39102,0.066538
810abfe4,0.000661
26b6379a,0.746557
8cb14c23,0.034900
75892ee1,0.047115
3d31d65f,0.022268
30784a7a,0.004389
efba2a23,0.953087
9fcb2c5a,0.000359
9910ee7e,0.001043
dc97b587,0.118430
7732ca72,0.040965
e6f973e6,0.811201
c4bac1f1,0.631554
a80ddf30,0.078673
fe79c536,0.002705
84e34259,0.959848
7db3b563,0.000642
5e946e6e,0.934334
76881bf4,0.970718
7c606237,0.044604
7aa06d7d,0.795855
0d035cbc,0.539978
aee0547d,0.002490
c60a5c46,0.306098
0838e69f,0.164541
f6715e39,0.980195
499004bb,0.278725
4cefc9ec,0.000549
ded95f0a,0.973368
073112c9,0.015533
96cb4df4,0.011426
0962de0b,0.855017
cea18b7b,0.983343
75463cb0,0.432386
c42b9e08,0.511025
4a59c201,0.529053
29d46646,0.927401
e6134ca4,0.184972
445ae936,0.957433
420d8dda,0.977461
bae1b5b1,0.374087
9f49327e,0.727716
18b52f62,0.937730
b02bb341,0.020480
e5be8689,0.014963
c3f00c23,0.076007
b5b85b95,0.206650
b94f72e3,0.000133
a79114fd,0.000844
502ffafa,0.980236
b8e274d7,0.733560
e37f8f63,0.000675
c8a5c9d9,0.301575
d574bf84,0.506982
88bc1b71,0.974539
3261e3ee,0.756007
5307fdb8,0.950055
e65424cf,0.065793
706d2090,0.000420
94d4c49c,0.488245
51ba3d48,0.296508
fdd4c395,0.186467
12eed563,0.037445
f93627e8,0.948077
df51a7cd,0.644233
c84092af,0.071617
514a25a2,0.043094
3e4f005e,0.094310
5d421481,0.306925
d3859efd,0.943423
eb024725,0.013939
0d8537a5,0.458327
fe708ff7,0.679264
1790bbf0,0.653314
8a30487e,0.150418
70a01d16,0.120997
89bb7fca,0.730123
398c1300,0.003566
4a4cc2e0,0.846273
41b43c73,0.003806
72d2839a,0.015451
beeb98cf,0.068993
c409f194,0.154947
0c654278,0.174614
fb155295,0.916054
103d1e1d,0.994591
6c755ff3,0.000422
3722a062,0.360721
90611922,0.671726
9bdd88d1,0.000531
77b432f1,0.990881
ccf53246,0.926828
4c52089f,0.543990
81e05676,0.168493
732c51d0,0.010310
b60c6094,0.698318
2e9db48a,0.933305
68cdc732,0.073445
e1f9dbd9,0.012723
31fd12b9,0.364487
0d832bed,0.212662
72bd3e45,0.603413
84e2f1ab,0.415556
b4b6d3d0,0.028521
874d507a,0.708802
44775bac,0.140003
83dfaf91,0.700761
a9a1cc1e,0.000352
227de452,0.000373
14519bcf,0.004792
970a9821,0.614924
14a134fa,0.053107
e84230ac,0.000487
550e4ebc,0.062104
5e98d635,0.007362
667d386b,0.709762
503fefff,0.378028
08bcb429,0.542679
90c293d2,0.139098
bbc84c36,0.319958
3facaac6,0.093270
e8d1bc63,0.333462
78a41676,0.001798
0ba50202,0.151120
9d947517,0.006188
e084ed8f,0.072641
7051b370,0.001975
910f551e,0.476521
8d238915,0.570709
e7238f30,0.000670
a658f1ba,0.026792
0b4e7093,0.944834
4d59af79,0.505576
